datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-06-04 15:00:00,28.810,32.700,31.200,728.600,0.000,4.659,0.783
2015-06-04 16:00:00,27.320,31.500,28.000,544.300,0.000,4.809,0.571
2015-06-04 17:00:00,27.310,30.900,25.900,358.000,0.000,4.945,0.362
2015-06-04 18:00:00,25.840,26.500,29.200,140.000,0.000,5.082,0.160
2015-06-04 19:00:00,24.360,21.100,37.900,1.000,0.000,5.229,-0.019
2015-06-04 20:00:00,22.410,19.800,40.100,0.000,0.000,5.398,-0.209
2015-06-04 21:00:00,21.390,19.200,42.500,0.000,0.000,5.595,-0.359
2015-06-04 22:00:00,20.580,18.600,43.300,0.000,0.000,5.828,-0.475
2015-06-04 23:00:00,20.090,18.200,42.800,0.000,0.000,6.094,-0.542
2015-06-05 00:00:00,19.410,17.300,45.000,0.000,0.000,0.094,-0.552
2015-06-05 01:00:00,19.020,17.300,46.100,0.000,0.000,0.369,-0.503
2015-06-05 02:00:00,18.640,16.100,49.500,0.000,0.000,0.613,-0.403
2015-06-05 03:00:00,18.030,15.500,51.700,0.000,0.000,0.822,-0.262
2015-06-05 04:00:00,17.130,13.500,60.400,0.000,0.000,0.999,-0.088
2015-06-05 05:00:00,16.700,14.800,58.200,24.200,0.000,1.153,0.095
2015-06-05 06:00:00,17.840,17.100,53.900,103.700,0.000,1.292,0.293
2015-06-05 07:00:00,19.100,20.900,47.700,452.200,0.000,1.427,0.500
2015-06-05 08:00:00,21.190,22.700,44.200,458.700,0.000,1.569,0.712
2015-06-05 09:00:00,22.190,25.000,39.400,349.000,0.000,1.742,0.923
2015-06-05 10:00:00,23.000,24.500,43.400,266.900,0.000,1.999,1.126
2015-06-05 11:00:00,23.410,23.300,47.900,241.200,0.000,2.511,1.294
2015-06-05 12:00:00,23.090,22.700,50.500,153.100,0.000,3.479,1.328
2015-06-05 13:00:00,23.280,23.300,53.700,177.300,0.000,4.155,1.190
2015-06-05 14:00:00,22.570,21.100,59.300,63.400,0.000,4.469,0.994
2015-06-05 15:00:00,22.800,22.500,58.300,144.000,0.000,4.661,0.784
2015-06-05 16:00:00,21.540,20.300,68.300,47.800,0.000,4.810,0.572
2015-06-05 17:00:00,19.620,17.200,81.200,22.200,0.000,4.946,0.363
2015-06-05 18:00:00,17.690,15.800,90.700,3.000,0.000,5.083,0.161
2015-06-05 19:00:00,16.230,14.500,93.500,0.000,0.000,5.230,-0.017
2015-06-05 20:00:00,15.350,13.900,95.400,0.000,0.000,5.398,-0.207
2015-06-05 21:00:00,15.220,13.900,96.800,0.000,0.000,5.596,-0.357
2015-06-05 22:00:00,15.150,14.000,97.700,0.000,0.000,5.828,-0.473
2015-06-05 23:00:00,15.110,14.000,98.100,0.000,0.000,6.094,-0.540
2015-06-06 00:00:00,15.170,14.100,98.500,0.000,0.000,0.093,-0.550
2015-06-06 01:00:00,15.190,14.200,98.900,0.000,0.000,0.367,-0.501
2015-06-06 02:00:00,15.040,13.900,99.200,0.000,0.000,0.612,-0.401
2015-06-06 03:00:00,14.740,13.700,99.500,0.000,0.000,0.820,-0.261
2015-06-06 04:00:00,14.760,13.800,99.700,0.000,0.000,0.997,-0.087
2015-06-06 05:00:00,14.800,13.800,99.900,1.500,0.000,1.151,0.096
2015-06-06 06:00:00,14.920,13.900,100.000,19.600,0.000,1.290,0.294
2015-06-06 07:00:00,15.410,14.800,99.300,119.800,0.000,1.424,0.501
2015-06-06 08:00:00,17.220,19.000,92.200,408.400,0.000,1.567,0.712
2015-06-06 09:00:00,19.440,21.700,86.500,836.400,0.000,1.739,0.924
2015-06-06 10:00:00,20.930,24.300,64.700,448.200,0.000,1.994,1.127
2015-06-06 11:00:00,21.820,25.900,57.300,941.100,0.000,2.505,1.295
2015-06-06 12:00:00,23.840,28.900,50.000,1115.400,0.000,3.479,1.330
2015-06-06 13:00:00,24.740,27.200,49.900,455.200,0.000,4.157,1.192
2015-06-06 14:00:00,24.600,31.000,43.900,382.200,0.000,4.471,0.996
2015-06-06 15:00:00,23.610,22.600,62.800,152.100,0.000,4.663,0.786
2015-06-06 16:00:00,23.010,22.200,64.900,113.300,0.000,4.812,0.574
2015-06-06 17:00:00,22.250,20.900,68.800,65.000,0.000,4.948,0.365
2015-06-06 18:00:00,21.720,20.400,71.600,21.700,0.000,5.084,0.163
2015-06-06 19:00:00,20.920,19.400,73.600,0.000,0.000,5.231,-0.016
2015-06-06 20:00:00,19.920,18.700,79.500,0.000,0.000,5.399,-0.205
2015-06-06 21:00:00,19.310,17.900,84.800,0.000,0.000,5.596,-0.356
2015-06-06 22:00:00,18.810,17.600,86.900,0.000,0.000,5.828,-0.471
2015-06-06 23:00:00,18.740,17.600,86.500,0.000,0.000,6.093,-0.538
2015-06-07 00:00:00,18.570,17.100,87.900,0.000,0.000,0.092,-0.548
2015-06-07 01:00:00,18.290,17.000,88.700,0.000,0.000,0.366,-0.500
2015-06-07 02:00:00,18.340,17.300,89.900,0.000,0.000,0.610,-0.400
2015-06-07 03:00:00,18.020,16.700,92.700,0.000,0.000,0.819,-0.260
2015-06-07 04:00:00,18.070,16.500,94.300,0.000,0.000,0.996,-0.086
2015-06-07 05:00:00,18.010,17.100,87.100,10.600,0.000,1.149,0.096
2015-06-07 06:00:00,18.080,17.300,76.000,36.800,0.000,1.288,0.294
2015-06-07 07:00:00,19.690,19.100,70.600,240.700,0.000,1.422,0.501
2015-06-07 08:00:00,20.990,22.800,60.800,564.500,0.000,1.564,0.712
2015-06-07 09:00:00,23.830,24.400,59.100,793.100,0.000,1.736,0.924
2015-06-07 10:00:00,24.570,24.300,56.400,349.500,0.000,1.990,1.128
2015-06-07 11:00:00,24.930,27.800,49.200,993.500,0.000,2.500,1.296
2015-06-07 12:00:00,24.460,25.700,46.900,373.100,0.000,3.478,1.332
2015-06-07 13:00:00,25.940,27.000,45.900,381.700,0.000,4.159,1.194
2015-06-07 14:00:00,25.930,26.900,48.800,663.200,0.000,4.473,0.997
2015-06-07 15:00:00,26.410,27.800,43.000,666.700,0.000,4.664,0.787
2015-06-07 16:00:00,25.110,25.400,45.100,308.200,0.000,4.813,0.575
2015-06-07 17:00:00,23.830,23.300,51.500,204.900,0.000,4.949,0.366
2015-06-07 18:00:00,22.510,20.900,63.500,56.900,0.000,5.085,0.165
2015-06-07 19:00:00,21.630,19.800,66.300,0.000,0.000,5.232,-0.015
2015-06-07 20:00:00,20.900,19.400,71.000,0.000,0.000,5.400,-0.203
2015-06-07 21:00:00,20.450,18.800,75.900,0.000,0.000,5.597,-0.354
2015-06-07 22:00:00,20.090,18.700,79.100,0.000,0.000,5.828,-0.469
2015-06-07 23:00:00,19.790,18.600,81.000,0.000,0.000,6.093,-0.536
2015-06-08 00:00:00,19.570,18.300,83.800,0.000,0.000,0.091,-0.547
2015-06-08 01:00:00,19.100,17.900,86.800,0.000,0.000,0.364,-0.499
2015-06-08 02:00:00,18.810,17.000,88.200,0.000,0.000,0.608,-0.399
2015-06-08 03:00:00,17.280,14.700,93.800,0.000,0.000,0.817,-0.260
2015-06-08 04:00:00,16.360,13.900,95.500,0.000,0.000,0.994,-0.085
2015-06-08 05:00:00,16.780,14.900,95.900,37.800,0.000,1.147,0.097
2015-06-08 06:00:00,19.330,19.100,89.800,86.600,0.000,1.286,0.294
2015-06-08 07:00:00,21.130,20.600,79.700,179.300,0.000,1.420,0.501
2015-06-08 08:00:00,22.150,22.500,73.000,249.300,0.000,1.562,0.713
2015-06-08 09:00:00,23.650,24.800,65.500,581.100,0.000,1.732,0.924
2015-06-08 10:00:00,24.200,24.300,60.000,335.900,0.000,1.986,1.128
2015-06-08 11:00:00,25.040,26.900,53.900,738.700,0.000,2.494,1.297
2015-06-08 12:00:00,25.940,27.400,50.400,575.100,0.000,3.477,1.334
2015-06-08 13:00:00,25.450,27.900,43.200,539.800,0.000,4.161,1.195
2015-06-08 14:00:00,25.920,26.700,54.000,754.800,0.000,4.475,0.999
2015-06-08 15:00:00,23.960,23.100,64.400,146.000,0.000,4.666,0.789
2015-06-08 16:00:00,23.280,22.200,65.800,116.300,0.000,4.815,0.577
2015-06-08 17:00:00,23.020,21.900,64.600,107.300,0.000,4.950,0.368
2015-06-08 18:00:00,22.420,20.900,66.600,24.200,0.000,5.086,0.166
2015-06-08 19:00:00,21.830,20.300,72.100,0.000,0.000,5.233,-0.013
2015-06-08 20:00:00,21.490,19.900,74.100,0.000,0.000,5.400,-0.202
2015-06-08 21:00:00,21.200,19.700,76.800,0.000,0.000,5.597,-0.352
2015-06-08 22:00:00,20.370,18.300,86.600,0.000,0.000,5.828,-0.467
2015-06-08 23:00:00,19.700,18.100,89.600,0.000,0.000,6.092,-0.535
2015-06-09 00:00:00,19.480,18.000,92.100,0.000,0.000,0.090,-0.545
2015-06-09 01:00:00,19.420,18.000,93.100,0.000,0.000,0.363,-0.497
2015-06-09 02:00:00,19.050,17.800,94.600,0.000,0.000,0.607,-0.398
2015-06-09 03:00:00,18.700,17.300,95.200,0.000,0.000,0.815,-0.259
2015-06-09 04:00:00,18.420,17.400,96.200,0.000,0.000,0.992,-0.084
2015-06-09 05:00:00,18.380,17.400,97.000,4.000,0.000,1.145,0.097
2015-06-09 06:00:00,18.250,17.400,97.600,11.100,0.000,1.284,0.294
2015-06-09 07:00:00,18.000,17.100,98.400,30.700,0.000,1.418,0.501
2015-06-09 08:00:00,17.780,17.000,99.000,106.300,0.000,1.559,0.713
2015-06-09 09:00:00,18.480,18.900,98.100,215.000,0.000,1.730,0.924
2015-06-09 10:00:00,19.640,19.700,94.900,229.100,0.000,1.982,1.128
2015-06-09 11:00:00,21.120,22.100,87.400,283.500,0.000,2.488,1.298
2015-06-09 12:00:00,21.680,22.000,82.500,158.600,0.000,3.476,1.335
2015-06-09 13:00:00,22.590,22.900,79.300,211.000,0.000,4.163,1.197
2015-06-09 14:00:00,22.870,23.700,75.900,173.700,0.000,4.477,1.000
2015-06-09 15:00:00,23.330,22.600,78.400,131.900,0.000,4.667,0.790
2015-06-09 16:00:00,23.290,23.000,77.900,159.600,0.000,4.816,0.578
2015-06-09 17:00:00,22.810,21.700,81.300,59.400,0.000,4.951,0.369
2015-06-09 18:00:00,22.170,20.900,86.300,20.600,0.000,5.087,0.168
2015-06-09 19:00:00,21.500,20.200,89.900,0.000,0.000,5.234,-0.012
2015-06-09 20:00:00,21.230,19.500,92.600,0.000,0.000,5.401,-0.200
2015-06-09 21:00:00,20.750,18.600,95.700,0.000,0.000,5.597,-0.350
2015-06-09 22:00:00,19.950,17.800,96.800,0.000,0.000,5.828,-0.465
2015-06-09 23:00:00,18.520,17.600,98.100,0.000,0.000,6.092,-0.533
2015-06-10 00:00:00,19.480,17.300,98.000,0.000,0.000,0.089,-0.544
2015-06-10 01:00:00,18.920,16.500,98.300,0.000,0.000,0.361,-0.496
2015-06-10 02:00:00,18.280,16.400,99.100,0.000,0.000,0.605,-0.397
2015-06-10 03:00:00,17.890,16.300,99.200,0.000,0.000,0.814,-0.258
2015-06-10 04:00:00,16.730,14.900,99.400,0.000,0.000,0.990,-0.084
2015-06-10 05:00:00,17.710,15.500,99.900,29.700,0.000,1.144,0.097
2015-06-10 06:00:00,18.890,18.500,99.400,75.500,0.000,1.282,0.295
2015-06-10 07:00:00,22.200,24.400,84.200,241.200,0.000,1.416,0.501
2015-06-10 08:00:00,23.990,26.600,66.600,445.100,0.000,1.557,0.713
2015-06-10 09:00:00,25.760,28.600,54.900,290.000,0.000,1.727,0.924
2015-06-10 10:00:00,27.650,30.100,55.900,716.600,0.000,1.978,1.128
2015-06-10 11:00:00,28.240,31.600,54.200,903.400,0.000,2.483,1.299
2015-06-10 12:00:00,28.650,30.300,55.600,879.200,0.000,3.474,1.337
2015-06-10 13:00:00,29.000,29.000,56.000,282.000,0.000,4.165,1.199
2015-06-10 14:00:00,28.060,28.600,56.100,272.900,0.000,4.478,1.002
2015-06-10 15:00:00,27.610,27.100,59.600,179.800,0.000,4.669,0.792
2015-06-10 16:00:00,26.730,28.100,58.600,495.000,0.000,4.817,0.580
2015-06-10 17:00:00,26.710,26.000,58.800,203.400,0.000,4.952,0.371
2015-06-10 18:00:00,26.050,25.800,55.500,86.600,0.000,5.087,0.169
2015-06-10 19:00:00,24.690,22.400,64.700,3.000,0.000,5.234,-0.011
2015-06-10 20:00:00,23.660,21.700,67.400,0.000,0.000,5.401,-0.198
2015-06-10 21:00:00,22.840,20.900,71.700,0.000,0.000,5.597,-0.349
2015-06-10 22:00:00,21.970,19.700,74.800,0.000,0.000,5.828,-0.464
2015-06-10 23:00:00,21.300,17.900,80.300,0.000,0.000,6.091,-0.531
2015-06-11 00:00:00,19.960,17.100,85.100,0.000,0.000,0.088,-0.542
2015-06-11 01:00:00,18.870,16.700,88.400,0.000,0.000,0.360,-0.495
2015-06-11 02:00:00,18.600,15.500,92.500,0.000,0.000,0.604,-0.396
2015-06-11 03:00:00,17.950,15.700,93.200,0.000,0.000,0.812,-0.258
2015-06-11 04:00:00,18.750,15.900,92.800,0.000,0.000,0.989,-0.083
2015-06-11 05:00:00,18.650,17.000,92.500,35.200,0.000,1.142,0.097
2015-06-11 06:00:00,20.090,19.500,89.100,73.500,0.000,1.281,0.295
2015-06-11 07:00:00,21.530,22.600,79.000,154.600,0.000,1.414,0.501
2015-06-11 08:00:00,23.420,25.300,66.800,346.900,0.000,1.555,0.713
2015-06-11 09:00:00,24.890,27.400,59.700,528.700,0.000,1.724,0.924
2015-06-11 10:00:00,26.080,29.800,52.500,731.700,0.000,1.974,1.129
2015-06-11 11:00:00,27.970,30.300,50.800,590.700,0.000,2.478,1.300
2015-06-11 12:00:00,28.580,29.300,51.500,484.400,0.000,3.473,1.338
2015-06-11 13:00:00,28.430,30.400,50.100,670.700,0.000,4.166,1.200
2015-06-11 14:00:00,28.660,29.500,53.800,471.800,0.000,4.479,1.003
2015-06-11 15:00:00,27.780,28.300,57.800,405.400,0.000,4.670,0.793
2015-06-11 16:00:00,27.980,27.900,58.100,493.500,0.000,4.818,0.581
2015-06-11 17:00:00,26.750,27.900,56.100,298.100,0.000,4.952,0.372
2015-06-11 18:00:00,25.380,23.700,70.900,60.900,0.000,5.088,0.171
2015-06-11 19:00:00,23.880,22.000,78.200,0.000,0.000,5.235,-0.010
2015-06-11 20:00:00,23.190,21.500,80.900,0.000,0.000,5.402,-0.197
2015-06-11 21:00:00,22.780,21.400,83.200,0.000,0.000,5.597,-0.347
2015-06-11 22:00:00,22.380,21.200,85.000,0.000,0.000,5.828,-0.462
2015-06-11 23:00:00,22.030,20.700,88.200,0.000,0.000,6.090,-0.530
2015-06-12 00:00:00,21.710,20.200,91.400,0.000,0.000,0.087,-0.541
2015-06-12 01:00:00,21.130,19.700,93.100,0.000,0.000,0.359,-0.494
2015-06-12 02:00:00,20.470,19.300,92.700,0.000,0.000,0.602,-0.395
2015-06-12 03:00:00,20.550,19.100,92.900,0.000,0.000,0.811,-0.257
2015-06-12 04:00:00,20.290,18.800,94.700,0.000,0.000,0.987,-0.083
2015-06-12 05:00:00,19.890,18.600,94.700,9.100,0.000,1.141,0.097
2015-06-12 06:00:00,19.980,19.700,93.200,41.800,0.000,1.279,0.295
2015-06-12 07:00:00,20.160,19.600,93.000,56.900,0.000,1.413,0.501
2015-06-12 08:00:00,21.470,22.100,89.700,222.100,0.000,1.553,0.712
2015-06-12 09:00:00,21.970,24.200,79.000,257.300,0.000,1.722,0.924
2015-06-12 10:00:00,22.320,23.100,80.200,158.100,0.000,1.971,1.129
2015-06-12 11:00:00,23.040,24.500,74.400,249.300,0.000,2.473,1.300
2015-06-12 12:00:00,24.040,25.600,70.100,257.300,0.000,3.471,1.340
2015-06-12 13:00:00,24.030,26.400,66.700,300.600,0.000,4.167,1.201
2015-06-12 14:00:00,25.650,30.300,63.100,687.900,0.000,4.481,1.004
2015-06-12 15:00:00,25.860,27.600,64.700,259.800,0.000,4.671,0.794
2015-06-12 16:00:00,26.180,26.800,68.700,154.100,0.000,4.819,0.582
2015-06-12 17:00:00,25.860,25.100,71.500,73.000,0.000,4.953,0.373
2015-06-12 18:00:00,25.430,24.000,75.800,22.200,0.000,5.089,0.172
2015-06-12 19:00:00,24.660,23.100,80.600,0.000,0.000,5.235,-0.009
2015-06-12 20:00:00,24.140,22.800,82.300,0.000,0.000,5.402,-0.196
2015-06-12 21:00:00,23.860,22.500,83.600,0.000,0.000,5.597,-0.346
2015-06-12 22:00:00,23.730,22.300,84.500,0.000,0.000,5.827,-0.461
2015-06-12 23:00:00,23.440,22.000,86.800,0.000,0.000,6.090,-0.529
2015-06-13 00:00:00,23.140,21.800,88.700,0.000,0.000,0.086,-0.540
2015-06-13 01:00:00,22.920,21.600,89.600,0.000,0.000,0.358,-0.493
2015-06-13 02:00:00,22.740,21.400,90.200,0.000,0.000,0.601,-0.395
2015-06-13 03:00:00,22.310,20.200,92.700,0.000,0.000,0.809,-0.257
2015-06-13 04:00:00,21.970,19.800,95.500,0.000,0.000,0.986,-0.083
2015-06-13 05:00:00,21.950,20.800,94.800,11.600,0.000,1.139,0.097
2015-06-13 06:00:00,22.740,22.800,89.600,56.400,0.000,1.278,0.294
2015-06-13 07:00:00,23.280,23.300,87.000,41.300,0.000,1.411,0.501
2015-06-13 08:00:00,23.920,24.700,82.100,126.400,0.000,1.551,0.712
2015-06-13 09:00:00,25.930,27.900,73.400,413.900,0.000,1.720,0.924
2015-06-13 10:00:00,29.010,31.900,64.700,709.000,0.000,1.968,1.129
2015-06-13 11:00:00,29.720,33.300,59.400,863.600,0.000,2.468,1.301
2015-06-13 12:00:00,31.160,31.300,62.500,935.100,0.000,3.469,1.341
2015-06-13 13:00:00,29.620,29.200,62.500,297.600,0.000,4.168,1.203
2015-06-13 14:00:00,30.320,31.500,57.800,309.200,0.000,4.481,1.006
2015-06-13 15:00:00,30.120,32.200,57.500,359.500,0.000,4.671,0.795
2015-06-13 16:00:00,29.400,28.700,62.300,185.300,0.000,4.819,0.583
2015-06-13 17:00:00,27.410,25.500,73.000,52.900,0.000,4.954,0.375
2015-06-13 18:00:00,26.300,24.600,75.500,34.200,0.000,5.089,0.173
2015-06-13 19:00:00,24.890,23.100,81.500,0.000,0.000,5.235,-0.008
2015-06-13 20:00:00,24.290,22.600,84.200,0.000,0.000,5.402,-0.194
2015-06-13 21:00:00,23.590,22.100,85.700,0.000,0.000,5.597,-0.344
2015-06-13 22:00:00,23.340,21.800,87.500,0.000,0.000,5.827,-0.459
2015-06-13 23:00:00,23.300,21.900,87.500,0.000,0.000,6.089,-0.528
2015-06-14 00:00:00,23.110,21.800,88.000,0.000,0.000,0.085,-0.539
2015-06-14 01:00:00,22.740,21.200,89.300,0.000,0.000,0.356,-0.492
2015-06-14 02:00:00,22.250,20.600,91.500,0.000,0.000,0.600,-0.394
2015-06-14 03:00:00,22.170,20.300,92.700,0.000,0.000,0.808,-0.257
2015-06-14 04:00:00,22.280,20.600,92.600,0.000,0.000,0.985,-0.082
2015-06-14 05:00:00,21.880,20.300,94.300,6.500,0.000,1.138,0.097
2015-06-14 06:00:00,22.330,21.100,93.600,12.600,0.000,1.276,0.294
2015-06-14 07:00:00,22.690,22.100,91.200,59.400,0.000,1.410,0.501
2015-06-14 08:00:00,23.090,22.800,91.800,109.800,0.000,1.550,0.712
2015-06-14 09:00:00,23.310,22.900,90.000,122.900,0.000,1.717,0.924
2015-06-14 10:00:00,24.490,24.800,82.500,265.900,0.000,1.965,1.128
2015-06-14 11:00:00,25.620,27.200,73.600,376.700,0.000,2.463,1.301
2015-06-14 12:00:00,27.000,28.900,64.800,418.500,0.000,3.466,1.342
2015-06-14 13:00:00,27.820,29.300,61.400,478.900,0.000,4.168,1.204
2015-06-14 14:00:00,27.790,28.400,60.100,404.900,0.000,4.482,1.007
2015-06-14 15:00:00,27.510,27.500,61.200,319.800,0.000,4.672,0.797
2015-06-14 16:00:00,26.290,25.400,67.900,194.900,0.000,4.820,0.585
2015-06-14 17:00:00,25.370,24.200,70.500,135.500,0.000,4.954,0.376
2015-06-14 18:00:00,23.550,21.800,76.600,28.700,0.000,5.089,0.174
2015-06-14 19:00:00,22.830,21.000,81.900,2.500,0.000,5.236,-0.007
2015-06-14 20:00:00,22.160,20.400,85.100,0.000,0.000,5.402,-0.193
2015-06-14 21:00:00,21.700,20.300,87.800,0.000,0.000,5.597,-0.343
2015-06-14 22:00:00,21.330,20.000,89.300,0.000,0.000,5.826,-0.458
2015-06-14 23:00:00,21.330,20.000,90.300,0.000,0.000,6.088,-0.527
2015-06-15 00:00:00,20.860,18.900,92.900,0.000,0.000,0.084,-0.538
2015-06-15 01:00:00,20.540,18.700,94.600,0.000,0.000,0.355,-0.492
2015-06-15 02:00:00,20.270,18.300,95.600,0.000,0.000,0.598,-0.394
2015-06-15 03:00:00,19.280,17.900,96.600,0.000,0.000,0.807,-0.257
2015-06-15 04:00:00,19.950,17.900,96.800,0.000,0.000,0.983,-0.082
2015-06-15 05:00:00,19.910,17.700,97.000,28.200,0.000,1.137,0.097
2015-06-15 06:00:00,21.750,21.200,92.900,167.200,0.000,1.275,0.294
2015-06-15 07:00:00,23.430,24.200,81.400,326.800,0.000,1.408,0.500
2015-06-15 08:00:00,25.590,27.200,70.800,515.600,0.000,1.548,0.712
2015-06-15 09:00:00,27.280,29.500,65.000,636.500,0.000,1.716,0.923
2015-06-15 10:00:00,29.140,30.400,58.100,715.600,0.000,1.962,1.128
2015-06-15 11:00:00,30.410,31.500,58.300,583.100,0.000,2.459,1.301
2015-06-15 12:00:00,31.260,31.200,57.100,823.800,0.000,3.464,1.343
2015-06-15 13:00:00,31.580,32.600,51.800,590.700,0.000,4.169,1.205
2015-06-15 14:00:00,32.000,35.300,49.000,755.800,0.000,4.483,1.008
2015-06-15 15:00:00,31.150,31.600,53.400,433.100,0.000,4.673,0.798
2015-06-15 16:00:00,30.470,32.900,46.800,537.800,0.000,4.820,0.586
2015-06-15 17:00:00,28.840,30.300,52.900,319.300,0.000,4.954,0.377
2015-06-15 18:00:00,27.400,26.300,58.600,85.600,0.000,5.089,0.176
2015-06-15 19:00:00,25.850,23.500,64.800,0.500,0.000,5.236,-0.006
2015-06-15 20:00:00,24.630,21.900,71.400,0.000,0.000,5.402,-0.192
2015-06-15 21:00:00,23.240,20.300,79.200,0.000,0.000,5.597,-0.342
2015-06-15 22:00:00,22.530,19.300,85.200,0.000,0.000,5.826,-0.457
2015-06-15 23:00:00,22.890,21.000,84.500,0.000,0.000,6.087,-0.526
2015-06-16 00:00:00,22.910,21.500,85.000,0.000,0.000,0.083,-0.538
2015-06-16 01:00:00,22.500,20.800,86.800,0.000,0.000,0.354,-0.491
2015-06-16 02:00:00,22.270,20.400,88.100,0.000,0.000,0.597,-0.394
2015-06-16 03:00:00,22.190,20.200,88.400,0.000,0.000,0.805,-0.257
2015-06-16 04:00:00,21.900,20.200,88.600,0.000,0.000,0.982,-0.083
2015-06-16 05:00:00,22.100,20.400,88.300,12.100,0.000,1.136,0.097
2015-06-16 06:00:00,22.340,21.400,88.500,52.900,0.000,1.274,0.294
2015-06-16 07:00:00,22.890,23.000,83.900,112.300,0.000,1.407,0.500
2015-06-16 08:00:00,24.050,24.800,78.200,242.700,0.000,1.547,0.711
2015-06-16 09:00:00,25.190,27.900,69.300,322.300,0.000,1.714,0.923
2015-06-16 10:00:00,26.800,30.100,61.900,369.100,0.000,1.959,1.128
2015-06-16 11:00:00,26.900,26.600,66.800,150.600,0.000,2.455,1.301
2015-06-16 12:00:00,26.920,26.600,68.900,171.700,0.000,3.461,1.344
2015-06-16 13:00:00,27.290,30.000,61.200,317.700,0.000,4.169,1.206
2015-06-16 14:00:00,27.820,27.500,65.300,135.000,0.000,4.483,1.009
2015-06-16 15:00:00,28.450,29.600,60.100,279.000,0.000,4.673,0.799
2015-06-16 16:00:00,27.430,26.000,65.400,90.600,0.000,4.820,0.587
2015-06-16 17:00:00,26.460,24.700,66.400,36.800,0.000,4.954,0.378
2015-06-16 18:00:00,25.310,23.800,72.400,23.200,0.000,5.090,0.177
2015-06-16 19:00:00,24.090,22.400,77.800,3.500,0.000,5.236,-0.005
2015-06-16 20:00:00,23.440,21.800,80.800,0.000,0.000,5.402,-0.191
2015-06-16 21:00:00,23.170,21.300,83.300,0.000,0.000,5.596,-0.341
2015-06-16 22:00:00,21.810,20.400,85.700,0.000,0.000,5.825,-0.456
2015-06-16 23:00:00,21.390,20.000,84.400,0.000,0.000,6.086,-0.525
2015-06-17 00:00:00,21.010,19.500,87.900,0.000,0.000,0.082,-0.537
2015-06-17 01:00:00,20.900,19.100,89.400,0.000,0.000,0.353,-0.491
2015-06-17 02:00:00,20.910,19.500,89.500,0.000,0.000,0.596,-0.394
2015-06-17 03:00:00,20.940,19.800,89.600,0.000,0.000,0.804,-0.257
2015-06-17 04:00:00,20.890,19.700,90.100,0.000,0.000,0.981,-0.083
2015-06-17 05:00:00,20.600,19.100,93.000,2.500,0.000,1.135,0.097
2015-06-17 06:00:00,21.010,20.400,90.600,58.400,0.000,1.273,0.293
2015-06-17 07:00:00,21.820,22.500,84.900,148.000,0.000,1.406,0.500
2015-06-17 08:00:00,22.710,24.600,80.300,378.700,0.000,1.546,0.711
2015-06-17 09:00:00,23.760,26.300,74.100,317.700,0.000,1.712,0.923
2015-06-17 10:00:00,23.810,26.900,72.000,430.000,0.000,1.957,1.128
2015-06-17 11:00:00,25.820,28.500,66.500,874.200,0.000,2.451,1.301
2015-06-17 12:00:00,24.980,25.700,68.400,204.400,0.000,3.458,1.345
2015-06-17 13:00:00,25.060,25.800,69.200,275.400,0.000,4.168,1.207
2015-06-17 14:00:00,26.010,28.300,59.000,308.200,0.000,4.483,1.010
2015-06-17 15:00:00,26.900,27.900,59.100,218.500,0.000,4.673,0.800
2015-06-17 16:00:00,23.180,21.800,83.100,16.100,0.000,4.820,0.588
2015-06-17 17:00:00,22.030,20.600,88.900,47.300,0.000,4.954,0.379
2015-06-17 18:00:00,22.030,20.900,90.200,7.000,0.000,5.089,0.178
2015-06-17 19:00:00,21.450,20.200,92.600,0.000,0.000,5.235,-0.004
2015-06-17 20:00:00,21.570,19.900,93.400,0.000,0.000,5.401,-0.190
2015-06-17 21:00:00,21.140,20.000,95.100,0.000,0.000,5.596,-0.340
2015-06-17 22:00:00,21.230,19.700,96.100,0.000,0.000,5.824,-0.455
2015-06-17 23:00:00,20.630,19.300,96.500,0.000,0.000,6.086,-0.524
2015-06-18 00:00:00,20.260,18.600,96.800,0.000,0.000,0.081,-0.537
2015-06-18 01:00:00,20.460,19.000,97.200,0.000,0.000,0.352,-0.491
2015-06-18 02:00:00,20.620,19.200,97.400,0.000,0.000,0.595,-0.394
2015-06-18 03:00:00,20.560,19.200,97.200,0.000,0.000,0.803,-0.257
2015-06-18 04:00:00,20.390,19.000,97.200,0.000,0.000,0.980,-0.083
2015-06-18 05:00:00,20.540,19.100,97.400,6.500,0.000,1.134,0.096
2015-06-18 06:00:00,20.730,19.800,96.700,50.400,0.000,1.272,0.293
2015-06-18 07:00:00,21.620,21.700,93.200,115.800,0.000,1.405,0.499
2015-06-18 08:00:00,22.410,22.300,90.000,122.900,0.000,1.544,0.710
2015-06-18 09:00:00,22.660,22.600,88.700,55.900,0.000,1.711,0.922
2015-06-18 10:00:00,23.440,24.200,83.400,134.400,0.000,1.955,1.127
2015-06-18 11:00:00,23.910,25.200,78.400,160.600,0.000,2.447,1.301
2015-06-18 12:00:00,25.470,26.100,74.100,331.800,0.000,3.455,1.346
2015-06-18 13:00:00,24.600,24.600,73.500,181.800,0.000,4.168,1.208
2015-06-18 14:00:00,23.880,23.500,75.800,224.100,0.000,4.483,1.011
2015-06-18 15:00:00,22.190,21.200,85.400,169.700,0.000,4.673,0.801
