datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-04-15 00:00:00,13.260,12.500,100.000,0.000,0.000,0.108,-0.779
2015-04-15 01:00:00,13.240,12.500,100.000,0.000,0.000,0.452,-0.719
2015-04-15 02:00:00,13.250,12.500,100.000,0.000,0.000,0.742,-0.599
2015-04-15 03:00:00,13.260,12.500,100.000,0.000,0.000,0.975,-0.438
2015-04-15 04:00:00,13.300,12.500,100.000,0.000,0.000,1.165,-0.251
2015-04-15 05:00:00,13.120,11.700,100.000,0.000,0.000,1.329,-0.030
2015-04-15 06:00:00,13.140,14.800,94.800,148.000,0.000,1.480,0.161
2015-04-15 07:00:00,16.340,19.500,86.500,351.000,0.000,1.633,0.373
2015-04-15 08:00:00,18.440,21.700,62.400,560.500,0.000,1.802,0.583
2015-04-15 09:00:00,20.910,22.700,51.100,729.700,0.000,2.013,0.784
2015-04-15 10:00:00,21.570,22.400,49.800,858.600,0.000,2.307,0.961
2015-04-15 11:00:00,20.900,20.700,52.500,649.100,0.000,2.746,1.085
2015-04-15 12:00:00,20.360,20.400,53.300,433.600,0.000,3.316,1.109
2015-04-15 13:00:00,21.000,20.300,56.800,427.000,0.000,3.821,1.020
2015-04-15 14:00:00,19.970,20.000,56.000,801.200,0.000,4.167,0.859
2015-04-15 15:00:00,19.350,19.700,57.000,579.100,0.000,4.405,0.666
2015-04-15 16:00:00,16.760,16.100,72.600,179.300,0.000,4.588,0.459
2015-04-15 17:00:00,17.550,16.000,66.900,58.900,0.000,4.745,0.248
2015-04-15 18:00:00,15.740,14.400,61.900,8.600,0.000,4.896,0.040
2015-04-15 19:00:00,14.290,12.400,65.200,0.000,0.000,5.053,-0.169
2015-04-15 20:00:00,13.110,10.300,68.200,0.000,0.000,5.231,-0.362
2015-04-15 21:00:00,12.920,10.800,66.300,0.000,0.000,5.445,-0.535
2015-04-15 22:00:00,12.410,11.000,64.000,0.000,0.000,5.710,-0.673
2015-04-15 23:00:00,11.680,8.400,70.500,0.000,0.000,6.034,-0.758
2015-04-16 00:00:00,8.800,5.700,84.700,0.000,0.000,0.109,-0.773
2015-04-16 01:00:00,7.740,4.200,90.100,0.000,0.000,0.451,-0.713
2015-04-16 02:00:00,8.100,7.100,87.200,0.000,0.000,0.739,-0.593
2015-04-16 03:00:00,6.170,3.900,91.600,0.000,0.000,0.971,-0.433
2015-04-16 04:00:00,6.189,3.200,93.400,0.000,0.000,1.161,-0.246
2015-04-16 05:00:00,6.018,4.000,94.400,0.500,0.000,1.324,-0.027
2015-04-16 06:00:00,7.890,8.400,89.700,137.000,0.000,1.476,0.166
2015-04-16 07:00:00,12.770,17.500,64.400,327.800,0.000,1.628,0.377
2015-04-16 08:00:00,14.690,19.100,51.700,536.800,0.000,1.797,0.588
2015-04-16 09:00:00,17.330,21.800,46.500,547.900,0.000,2.007,0.788
2015-04-16 10:00:00,18.130,21.700,45.900,743.200,0.000,2.302,0.966
2015-04-16 11:00:00,20.700,24.100,41.400,727.100,0.000,2.744,1.091
2015-04-16 12:00:00,22.250,24.900,40.600,899.900,0.000,3.320,1.115
2015-04-16 13:00:00,23.660,24.300,38.800,733.200,0.000,3.829,1.025
2015-04-16 14:00:00,23.720,23.400,40.500,546.900,0.000,4.175,0.863
2015-04-16 15:00:00,22.550,21.700,42.800,281.000,0.000,4.412,0.669
2015-04-16 16:00:00,21.790,20.700,44.500,114.800,0.000,4.594,0.462
2015-04-16 17:00:00,20.560,19.200,52.300,32.700,0.000,4.751,0.250
2015-04-16 18:00:00,19.530,18.200,56.100,3.000,0.000,4.901,0.043
2015-04-16 19:00:00,19.100,17.300,60.500,0.000,0.000,5.059,-0.166
2015-04-16 20:00:00,16.920,16.700,66.100,0.000,0.000,5.236,-0.359
2015-04-16 21:00:00,16.050,12.700,82.000,0.000,0.000,5.450,-0.530
2015-04-16 22:00:00,15.160,13.100,83.800,0.000,0.000,5.715,-0.668
2015-04-16 23:00:00,16.200,14.300,80.400,0.000,0.000,6.037,-0.752
2015-04-17 00:00:00,15.190,12.400,85.100,0.000,0.000,0.109,-0.766
2015-04-17 01:00:00,14.320,11.800,89.100,0.000,0.000,0.449,-0.707
2015-04-17 02:00:00,14.200,12.200,89.200,0.000,0.000,0.736,-0.588
2015-04-17 03:00:00,14.030,10.600,90.700,0.000,0.000,0.968,-0.427
2015-04-17 04:00:00,11.630,9.500,92.000,0.000,0.000,1.157,-0.242
2015-04-17 05:00:00,13.230,9.500,92.800,0.000,0.000,1.320,-0.023
2015-04-17 06:00:00,11.770,9.900,92.200,22.700,0.000,1.471,0.170
2015-04-17 07:00:00,16.120,20.600,67.900,308.200,0.000,1.623,0.382
2015-04-17 08:00:00,16.800,21.900,58.200,515.100,0.000,1.791,0.592
2015-04-17 09:00:00,19.500,25.100,51.300,693.400,0.000,2.001,0.793
2015-04-17 10:00:00,21.330,25.800,50.100,837.400,0.000,2.296,0.972
2015-04-17 11:00:00,22.610,26.600,47.600,749.800,0.000,2.742,1.098
2015-04-17 12:00:00,23.030,24.700,52.900,365.600,0.000,3.325,1.121
2015-04-17 13:00:00,21.840,21.300,57.300,105.700,0.000,3.837,1.030
2015-04-17 14:00:00,20.750,19.800,62.400,80.600,0.000,4.183,0.867
2015-04-17 15:00:00,21.640,23.200,55.700,480.400,0.000,4.419,0.672
2015-04-17 16:00:00,21.530,21.400,53.400,123.400,0.000,4.600,0.464
2015-04-17 17:00:00,18.970,17.800,60.000,51.400,0.000,4.757,0.253
2015-04-17 18:00:00,16.040,14.900,74.200,3.500,0.000,4.907,0.046
2015-04-17 19:00:00,14.510,13.400,78.300,0.000,0.000,5.064,-0.163
2015-04-17 20:00:00,13.600,12.500,79.900,0.000,0.000,5.242,-0.355
2015-04-17 21:00:00,12.800,11.400,82.000,0.000,0.000,5.455,-0.526
2015-04-17 22:00:00,11.750,10.600,82.000,0.000,0.000,5.720,-0.662
2015-04-17 23:00:00,11.070,9.500,83.200,0.000,0.000,6.040,-0.746
2015-04-18 00:00:00,10.860,9.100,81.600,0.000,0.000,0.110,-0.760
2015-04-18 01:00:00,9.900,8.100,78.700,0.000,0.000,0.447,-0.701
2015-04-18 02:00:00,7.780,6.500,87.000,0.000,0.000,0.733,-0.582
2015-04-18 03:00:00,7.050,2.600,91.200,0.000,0.000,0.964,-0.422
2015-04-18 04:00:00,5.740,2.100,93.500,0.000,0.000,1.153,-0.237
2015-04-18 05:00:00,6.674,1.600,95.700,1.000,0.000,1.316,-0.020
2015-04-18 06:00:00,8.730,7.800,91.400,117.800,0.000,1.466,0.174
2015-04-18 07:00:00,11.840,15.500,65.200,318.200,0.000,1.618,0.386
2015-04-18 08:00:00,13.990,17.400,46.800,533.800,0.000,1.786,0.596
2015-04-18 09:00:00,16.190,18.400,47.400,709.500,0.000,1.996,0.798
2015-04-18 10:00:00,17.170,20.400,48.400,828.900,0.000,2.291,0.977
2015-04-18 11:00:00,18.350,18.900,48.600,902.400,0.000,2.740,1.104
2015-04-18 12:00:00,18.140,18.600,50.600,705.500,0.000,3.329,1.127
2015-04-18 13:00:00,18.850,20.100,47.300,872.200,0.000,3.845,1.034
2015-04-18 14:00:00,19.660,20.400,49.100,651.600,0.000,4.191,0.870
2015-04-18 15:00:00,19.610,20.300,50.000,531.800,0.000,4.426,0.675
2015-04-18 16:00:00,19.460,19.300,48.300,289.500,0.000,4.607,0.467
2015-04-18 17:00:00,18.700,17.800,51.500,104.200,0.000,4.763,0.256
2015-04-18 18:00:00,17.960,16.400,56.700,16.100,0.000,4.912,0.048
2015-04-18 19:00:00,16.710,15.200,61.200,0.000,0.000,5.070,-0.160
2015-04-18 20:00:00,15.700,14.000,66.100,0.000,0.000,5.247,-0.352
2015-04-18 21:00:00,14.360,13.200,70.400,0.000,0.000,5.461,-0.522
2015-04-18 22:00:00,13.080,10.200,78.600,0.000,0.000,5.724,-0.657
2015-04-18 23:00:00,12.370,7.800,88.100,0.000,0.000,6.043,-0.740
2015-04-19 00:00:00,12.530,8.800,85.100,0.000,0.000,0.111,-0.754
2015-04-19 01:00:00,11.530,8.800,85.200,0.000,0.000,0.446,-0.695
2015-04-19 02:00:00,11.630,9.000,87.700,0.000,0.000,0.730,-0.576
2015-04-19 03:00:00,9.540,7.900,92.000,0.000,0.000,0.960,-0.417
2015-04-19 04:00:00,8.080,4.900,93.600,0.000,0.000,1.149,-0.232
2015-04-19 05:00:00,8.310,4.000,95.200,0.000,0.000,1.311,-0.017
2015-04-19 06:00:00,11.380,11.300,75.600,93.700,0.000,1.462,0.179
2015-04-19 07:00:00,12.720,13.900,63.400,234.700,0.000,1.613,0.390
2015-04-19 08:00:00,13.180,14.000,64.100,196.400,0.000,1.781,0.601
2015-04-19 09:00:00,14.100,15.600,63.500,296.100,0.000,1.990,0.803
2015-04-19 10:00:00,15.880,17.500,58.600,327.300,0.000,2.285,0.983
2015-04-19 11:00:00,17.440,18.700,52.000,292.100,0.000,2.737,1.110
2015-04-19 12:00:00,17.540,17.600,52.900,148.500,0.000,3.334,1.133
2015-04-19 13:00:00,17.590,17.600,57.700,184.300,0.000,3.853,1.039
2015-04-19 14:00:00,17.720,17.400,60.500,123.400,0.000,4.199,0.874
2015-04-19 15:00:00,18.110,19.000,59.600,196.400,0.000,4.433,0.678
2015-04-19 16:00:00,18.100,18.000,56.900,108.800,0.000,4.613,0.470
2015-04-19 17:00:00,18.080,17.100,58.500,54.400,0.000,4.768,0.258
2015-04-19 18:00:00,16.740,14.700,72.200,5.000,0.000,4.918,0.051
2015-04-19 19:00:00,16.330,14.800,64.000,0.000,0.000,5.075,-0.157
2015-04-19 20:00:00,15.690,14.300,64.500,0.000,0.000,5.253,-0.348
2015-04-19 21:00:00,14.640,13.100,66.400,0.000,0.000,5.466,-0.518
2015-04-19 22:00:00,13.580,11.500,78.900,0.000,0.000,5.729,-0.652
2015-04-19 23:00:00,14.080,12.300,76.500,0.000,0.000,6.046,-0.735
2015-04-20 00:00:00,12.780,12.700,78.400,0.000,0.000,0.111,-0.748
2015-04-20 01:00:00,14.000,13.100,74.000,0.000,0.000,0.444,-0.689
2015-04-20 02:00:00,14.470,13.200,75.200,0.000,0.000,0.727,-0.571
2015-04-20 03:00:00,15.170,13.700,81.600,0.000,0.000,0.956,-0.412
2015-04-20 04:00:00,13.970,12.900,87.600,0.000,0.000,1.145,-0.227
2015-04-20 05:00:00,14.100,13.600,81.000,0.000,0.000,1.307,-0.014
2015-04-20 06:00:00,14.140,13.900,78.700,47.800,0.000,1.457,0.183
2015-04-20 07:00:00,14.850,15.000,74.200,87.600,0.000,1.608,0.394
2015-04-20 08:00:00,16.920,17.300,71.400,180.300,0.000,1.776,0.605
2015-04-20 09:00:00,19.570,20.900,75.800,372.600,0.000,1.984,0.808
2015-04-20 10:00:00,19.860,20.100,83.000,333.900,0.000,2.280,0.988
2015-04-20 11:00:00,20.350,20.500,81.800,244.200,0.000,2.735,1.116
2015-04-20 12:00:00,20.400,19.600,89.200,128.400,0.000,3.338,1.139
2015-04-20 13:00:00,19.680,19.100,92.300,208.500,0.000,3.861,1.043
2015-04-20 14:00:00,19.300,18.300,94.700,39.800,0.000,4.207,0.877
2015-04-20 15:00:00,19.880,19.200,93.600,116.300,0.000,4.440,0.681
2015-04-20 16:00:00,19.800,18.900,95.200,67.500,0.000,4.619,0.472
2015-04-20 17:00:00,20.160,19.300,97.500,68.000,0.000,4.774,0.261
2015-04-20 18:00:00,20.190,19.100,98.200,8.100,0.000,4.923,0.054
2015-04-20 19:00:00,20.100,19.000,98.400,0.000,0.000,5.080,-0.154
2015-04-20 20:00:00,20.430,19.400,98.800,0.000,0.000,5.258,-0.344
2015-04-20 21:00:00,20.520,19.500,98.800,0.000,0.000,5.471,-0.513
2015-04-20 22:00:00,20.470,19.500,98.500,0.000,0.000,5.733,-0.647
2015-04-20 23:00:00,20.640,19.800,98.300,0.000,0.000,6.049,-0.729
2015-04-21 00:00:00,20.630,19.900,97.900,0.000,0.000,0.112,-0.742
2015-04-21 01:00:00,20.570,19.800,97.800,0.000,0.000,0.442,-0.683
2015-04-21 02:00:00,20.170,19.200,98.200,0.000,0.000,0.724,-0.565
2015-04-21 03:00:00,19.430,18.400,96.700,0.000,0.000,0.953,-0.407
2015-04-21 04:00:00,19.360,18.300,96.900,0.000,0.000,1.141,-0.223
2015-04-21 05:00:00,19.180,18.300,97.300,0.000,0.000,1.303,-0.011
2015-04-21 06:00:00,19.640,18.900,96.900,16.100,0.000,1.453,0.187
2015-04-21 07:00:00,19.380,18.900,89.700,87.600,0.000,1.604,0.399
2015-04-21 08:00:00,19.370,19.200,71.000,216.000,0.000,1.770,0.609
2015-04-21 09:00:00,19.430,19.000,68.400,83.100,0.000,1.978,0.812
2015-04-21 10:00:00,19.560,19.300,60.600,135.500,0.000,2.274,0.993
2015-04-21 11:00:00,19.940,20.400,57.000,267.400,0.000,2.732,1.122
2015-04-21 12:00:00,21.260,23.500,50.000,433.100,0.000,3.342,1.145
2015-04-21 13:00:00,21.740,23.300,50.100,478.400,0.000,3.869,1.048
2015-04-21 14:00:00,21.620,22.700,51.400,317.200,0.000,4.214,0.881
2015-04-21 15:00:00,19.800,19.100,63.300,108.300,0.000,4.447,0.684
2015-04-21 16:00:00,19.010,18.200,65.300,63.400,0.000,4.625,0.475
2015-04-21 17:00:00,17.830,17.200,66.300,68.500,0.000,4.780,0.263
2015-04-21 18:00:00,17.060,15.800,68.600,4.500,0.000,4.929,0.056
2015-04-21 19:00:00,16.600,15.400,67.700,0.000,0.000,5.085,-0.151
2015-04-21 20:00:00,16.200,15.000,68.900,0.000,0.000,5.263,-0.341
2015-04-21 21:00:00,15.620,14.200,70.500,0.000,0.000,5.476,-0.509
2015-04-21 22:00:00,15.590,14.300,70.100,0.000,0.000,5.737,-0.642
2015-04-21 23:00:00,15.810,14.500,69.800,0.000,0.000,6.051,-0.723
2015-04-22 00:00:00,15.130,14.300,66.000,0.000,0.000,0.112,-0.736
2015-04-22 01:00:00,14.120,12.100,80.300,0.000,0.000,0.441,-0.677
2015-04-22 02:00:00,12.710,10.900,83.600,0.000,0.000,0.721,-0.560
2015-04-22 03:00:00,12.150,10.200,87.200,0.000,0.000,0.949,-0.402
2015-04-22 04:00:00,13.670,12.100,76.300,0.000,0.000,1.137,-0.218
2015-04-22 05:00:00,13.200,10.800,73.600,2.000,0.000,1.299,-0.007
2015-04-22 06:00:00,13.560,14.100,71.900,94.200,0.000,1.448,0.191
2015-04-22 07:00:00,16.170,19.900,48.200,358.500,0.000,1.599,0.403
2015-04-22 08:00:00,18.050,21.000,47.900,582.600,0.000,1.765,0.613
2015-04-22 09:00:00,18.290,22.900,40.800,622.900,0.000,1.973,0.817
2015-04-22 10:00:00,19.590,25.900,39.200,949.200,0.000,2.268,0.998
2015-04-22 11:00:00,20.930,24.600,39.600,824.800,0.000,2.729,1.128
2015-04-22 12:00:00,21.900,22.500,46.100,794.600,0.000,3.347,1.150
2015-04-22 13:00:00,21.080,22.200,47.200,490.000,0.000,3.877,1.052
2015-04-22 14:00:00,21.430,23.100,45.700,656.600,0.000,4.222,0.884
2015-04-22 15:00:00,20.850,20.800,49.500,257.300,0.000,4.454,0.687
2015-04-22 16:00:00,20.220,19.700,51.900,171.200,0.000,4.631,0.478
2015-04-22 17:00:00,19.380,18.200,57.200,19.100,0.000,4.785,0.266
2015-04-22 18:00:00,18.230,17.300,63.000,20.600,0.000,4.934,0.059
2015-04-22 19:00:00,16.700,15.600,71.100,0.000,0.000,5.091,-0.148
2015-04-22 20:00:00,16.200,15.100,78.100,0.000,0.000,5.268,-0.337
2015-04-22 21:00:00,15.860,15.100,76.900,0.000,0.000,5.480,-0.505
2015-04-22 22:00:00,15.260,14.500,85.000,0.000,0.000,5.741,-0.637
2015-04-22 23:00:00,14.420,11.900,89.400,0.000,0.000,6.054,-0.718
2015-04-23 00:00:00,13.910,11.200,92.700,0.000,0.000,0.112,-0.730
2015-04-23 01:00:00,12.920,9.800,94.300,0.000,0.000,0.439,-0.671
2015-04-23 02:00:00,13.150,11.400,93.200,0.000,0.000,0.718,-0.555
2015-04-23 03:00:00,12.740,9.600,95.800,0.000,0.000,0.945,-0.397
2015-04-23 04:00:00,11.710,9.800,95.800,0.000,0.000,1.133,-0.214
2015-04-23 05:00:00,11.230,8.800,97.400,2.500,0.000,1.295,-0.004
2015-04-23 06:00:00,13.010,14.000,90.700,149.600,0.000,1.444,0.195
2015-04-23 07:00:00,16.460,20.600,64.800,356.500,0.000,1.594,0.407
2015-04-23 08:00:00,18.760,24.300,56.900,563.500,0.000,1.760,0.618
2015-04-23 09:00:00,20.510,25.300,45.700,727.100,0.000,1.967,0.821
2015-04-23 10:00:00,22.700,26.100,38.400,853.000,0.000,2.263,1.003
2015-04-23 11:00:00,23.470,25.500,34.400,933.100,0.000,2.727,1.133
2015-04-23 12:00:00,24.620,27.300,30.700,941.100,0.000,3.351,1.156
2015-04-23 13:00:00,25.020,27.000,27.600,865.600,0.000,3.885,1.057
2015-04-23 14:00:00,24.940,25.900,27.100,305.200,0.000,4.230,0.888
2015-04-23 15:00:00,25.290,26.300,32.500,568.500,0.000,4.460,0.690
2015-04-23 16:00:00,24.670,25.400,31.700,309.200,0.000,4.637,0.480
2015-04-23 17:00:00,23.630,23.600,32.600,111.300,0.000,4.791,0.269
2015-04-23 18:00:00,21.490,20.500,50.200,17.600,0.000,4.939,0.062
2015-04-23 19:00:00,19.780,18.100,57.600,0.000,0.000,5.096,-0.145
2015-04-23 20:00:00,18.770,17.400,62.600,0.000,0.000,5.273,-0.334
2015-04-23 21:00:00,17.940,16.900,68.100,0.000,0.000,5.485,-0.501
2015-04-23 22:00:00,17.450,16.400,71.900,0.000,0.000,5.745,-0.632
2015-04-23 23:00:00,16.500,15.900,74.100,0.000,0.000,6.056,-0.712
2015-04-24 00:00:00,16.450,15.900,76.800,0.000,0.000,0.113,-0.724
2015-04-24 01:00:00,16.640,15.500,78.300,0.000,0.000,0.437,-0.666
2015-04-24 02:00:00,15.910,15.300,78.200,0.000,0.000,0.715,-0.549
2015-04-24 03:00:00,15.170,12.100,86.900,0.000,0.000,0.942,-0.392
2015-04-24 04:00:00,13.820,10.700,91.700,0.000,0.000,1.129,-0.209
2015-04-24 05:00:00,13.510,11.400,94.200,0.500,0.000,1.290,-0.001
2015-04-24 06:00:00,14.590,14.700,86.700,76.000,0.000,1.440,0.199
2015-04-24 07:00:00,16.280,18.100,77.400,210.000,0.000,1.589,0.410
2015-04-24 08:00:00,19.230,24.000,58.500,430.000,0.000,1.755,0.622
2015-04-24 09:00:00,20.510,23.800,55.400,751.300,0.000,1.961,0.825
2015-04-24 10:00:00,22.660,25.100,47.300,877.700,0.000,2.257,1.008
2015-04-24 11:00:00,23.960,24.400,48.400,944.700,0.000,2.724,1.139
2015-04-24 12:00:00,23.570,25.500,45.900,922.500,0.000,3.356,1.162
2015-04-24 13:00:00,24.510,25.100,45.500,839.900,0.000,3.893,1.061
2015-04-24 14:00:00,23.820,24.100,47.100,483.400,0.000,4.237,0.891
2015-04-24 15:00:00,23.120,23.000,52.400,450.700,0.000,4.467,0.692
2015-04-24 16:00:00,22.250,21.400,54.500,225.100,0.000,4.643,0.483
2015-04-24 17:00:00,20.910,19.900,60.300,94.700,0.000,4.796,0.271
2015-04-24 18:00:00,19.890,18.700,62.700,25.200,0.000,4.944,0.064
2015-04-24 19:00:00,18.930,17.700,65.700,0.000,0.000,5.101,-0.141
2015-04-24 20:00:00,18.720,17.600,67.000,0.000,0.000,5.278,-0.330
2015-04-24 21:00:00,18.420,17.100,69.600,0.000,0.000,5.490,-0.496
2015-04-24 22:00:00,18.050,16.100,74.200,0.000,0.000,5.749,-0.628
2015-04-24 23:00:00,16.300,13.600,83.800,0.000,0.000,6.059,-0.706
2015-04-25 00:00:00,17.020,15.100,78.200,0.000,0.000,0.113,-0.718
2015-04-25 01:00:00,16.350,14.800,80.400,0.000,0.000,0.436,-0.660
2015-04-25 02:00:00,16.090,15.100,85.900,0.000,0.000,0.712,-0.544
2015-04-25 03:00:00,16.040,15.000,85.900,0.000,0.000,0.938,-0.387
2015-04-25 04:00:00,15.840,14.800,86.500,0.000,0.000,1.125,-0.205
2015-04-25 05:00:00,14.780,12.200,91.800,1.000,0.000,1.286,0.003
2015-04-25 06:00:00,15.690,16.500,70.400,110.800,0.000,1.435,0.203
2015-04-25 07:00:00,17.860,20.800,50.800,320.800,0.000,1.584,0.414
2015-04-25 08:00:00,19.120,23.000,48.900,519.200,0.000,1.749,0.625
2015-04-25 09:00:00,20.780,24.000,43.700,713.500,0.000,1.955,0.830
2015-04-25 10:00:00,21.560,23.800,42.600,518.700,0.000,2.251,1.013
2015-04-25 11:00:00,22.290,26.200,35.300,923.500,0.000,2.721,1.145
2015-04-25 12:00:00,22.120,24.100,34.200,397.800,0.000,3.360,1.167
2015-04-25 13:00:00,21.810,22.400,37.200,181.300,0.000,3.901,1.065
2015-04-25 14:00:00,21.350,21.300,40.000,121.400,0.000,4.245,0.894
2015-04-25 15:00:00,21.430,20.900,40.300,172.700,0.000,4.474,0.695
2015-04-25 16:00:00,20.490,20.400,45.100,171.200,0.000,4.649,0.485
2015-04-25 17:00:00,19.180,18.700,43.600,111.300,0.000,4.802,0.274
2015-04-25 18:00:00,17.870,16.700,43.900,24.200,0.000,4.949,0.067
2015-04-25 19:00:00,17.210,15.300,41.200,0.000,0.000,5.106,-0.138
2015-04-25 20:00:00,16.380,14.700,38.500,0.000,0.000,5.283,-0.327
2015-04-25 21:00:00,14.890,12.600,49.600,0.000,0.000,5.494,-0.492
2015-04-25 22:00:00,12.590,9.100,62.800,0.000,0.000,5.753,-0.623
2015-04-25 23:00:00,12.740,9.700,67.700,0.000,0.000,6.061,-0.701
2015-04-26 00:00:00,13.670,13.300,54.800,0.000,0.000,0.113,-0.712
2015-04-26 01:00:00,13.350,12.400,62.100,0.000,0.000,0.434,-0.654
2015-04-26 02:00:00,13.450,13.000,63.000,0.000,0.000,0.709,-0.539
2015-04-26 03:00:00,13.410,12.900,62.800,0.000,0.000,0.935,-0.383
2015-04-26 04:00:00,12.310,9.300,76.800,0.000,0.000,1.121,-0.201
2015-04-26 05:00:00,11.550,11.100,69.200,3.500,0.000,1.282,0.006
2015-04-26 06:00:00,13.850,15.900,64.200,141.000,0.000,1.431,0.207
2015-04-26 07:00:00,15.550,19.200,45.800,345.400,0.000,1.580,0.418
2015-04-26 08:00:00,16.910,23.300,38.300,558.400,0.000,1.744,0.629
2015-04-26 09:00:00,19.520,25.800,35.100,727.100,0.000,1.949,0.834
2015-04-26 10:00:00,21.920,23.300,41.400,858.600,0.000,2.245,1.018
2015-04-26 11:00:00,23.260,24.400,40.900,960.800,0.000,2.718,1.150
2015-04-26 12:00:00,23.930,25.000,39.600,944.200,0.000,3.365,1.173
2015-04-26 13:00:00,24.170,24.700,39.300,849.500,0.000,3.909,1.070
2015-04-26 14:00:00,24.350,24.300,39.200,729.100,0.000,4.252,0.898
2015-04-26 15:00:00,23.960,24.200,39.600,543.800,0.000,4.480,0.698
2015-04-26 16:00:00,22.930,23.900,41.800,340.400,0.000,4.655,0.488
2015-04-26 17:00:00,21.740,21.400,45.900,151.600,0.000,4.807,0.276
2015-04-26 18:00:00,20.500,19.000,53.700,21.700,0.000,4.954,0.069
2015-04-26 19:00:00,19.360,17.900,60.200,0.000,0.000,5.110,-0.135
2015-04-26 20:00:00,18.260,17.000,65.700,0.000,0.000,5.287,-0.323
2015-04-26 21:00:00,17.470,16.400,68.800,0.000,0.000,5.499,-0.488
2015-04-26 22:00:00,16.970,16.000,72.300,0.000,0.000,5.757,-0.618
2015-04-26 23:00:00,16.260,15.400,75.300,0.000,0.000,6.063,-0.696
2015-04-27 00:00:00,14.870,11.900,84.500,0.000,0.000,0.114,-0.707
2015-04-27 01:00:00,13.350,10.700,90.300,0.000,0.000,0.432,-0.649
2015-04-27 02:00:00,12.590,9.700,92.400,0.000,0.000,0.706,-0.534
2015-04-27 03:00:00,11.460,9.000,94.100,0.000,0.000,0.931,-0.378
2015-04-27 04:00:00,11.910,9.400,94.800,0.000,0.000,1.117,-0.196
2015-04-27 05:00:00,11.680,8.900,94.900,6.000,0.000,1.278,0.010
2015-04-27 06:00:00,13.990,16.000,90.800,156.600,0.000,1.426,0.210
2015-04-27 07:00:00,17.480,22.900,56.500,354.000,0.000,1.575,0.422
2015-04-27 08:00:00,20.240,26.000,46.200,558.900,0.000,1.739,0.633
2015-04-27 09:00:00,21.760,27.900,41.300,725.100,0.000,1.944,0.838
2015-04-27 10:00:00,23.910,27.000,43.100,854.500,0.000,2.239,1.023
2015-04-27 11:00:00,25.290,28.700,40.400,917.000,0.000,2.715,1.156
2015-04-27 12:00:00,27.120,28.200,40.500,903.400,0.000,3.369,1.178
2015-04-27 13:00:00,26.880,27.600,42.500,836.900,0.000,3.917,1.074
2015-04-27 14:00:00,26.840,27.800,42.700,727.100,0.000,4.260,0.901
2015-04-27 15:00:00,26.910,26.300,43.700,558.900,0.000,4.487,0.701
2015-04-27 16:00:00,26.440,26.400,44.800,348.000,0.000,4.660,0.491
2015-04-27 17:00:00,25.590,25.700,41.800,157.100,0.000,4.812,0.279
2015-04-27 18:00:00,24.040,23.000,49.100,23.200,0.000,4.959,0.072
2015-04-27 19:00:00,22.630,21.100,54.200,0.000,0.000,5.115,-0.132
2015-04-27 20:00:00,20.520,19.900,61.000,0.000,0.000,5.292,-0.320
2015-04-27 21:00:00,19.740,18.800,66.400,0.000,0.000,5.503,-0.484
2015-04-27 22:00:00,18.300,16.100,75.300,0.000,0.000,5.760,-0.613
2015-04-27 23:00:00,18.090,13.600,83.900,0.000,0.000,6.066,-0.690
2015-04-28 00:00:00,16.370,13.000,89.000,0.000,0.000,0.114,-0.701
2015-04-28 01:00:00,15.250,13.400,92.200,0.000,0.000,0.431,-0.643
2015-04-28 02:00:00,14.050,11.800,93.700,0.000,0.000,0.703,-0.529
2015-04-28 03:00:00,13.340,11.900,94.600,0.000,0.000,0.928,-0.373
2015-04-28 04:00:00,13.230,9.500,95.400,0.000,0.000,1.113,-0.192
2015-04-28 05:00:00,12.160,9.600,96.200,7.600,0.000,1.274,0.013
2015-04-28 06:00:00,15.090,16.500,92.000,159.600,0.000,1.422,0.214
2015-04-28 07:00:00,20.530,25.300,54.700,359.000,0.000,1.570,0.425
2015-04-28 08:00:00,21.590,28.800,43.200,565.000,0.000,1.734,0.637
2015-04-28 09:00:00,24.000,27.600,41.700,606.300,0.000,1.938,0.842
2015-04-28 10:00:00,25.950,27.900,39.900,725.600,0.000,2.233,1.027
2015-04-28 11:00:00,28.120,29.500,36.300,907.900,0.000,2.711,1.161
2015-04-28 12:00:00,28.950,31.600,32.100,805.700,0.000,3.374,1.183
2015-04-28 13:00:00,28.590,29.100,41.300,812.200,0.000,3.925,1.078
2015-04-28 14:00:00,28.890,29.000,37.900,714.000,0.000,4.267,0.904
2015-04-28 15:00:00,28.050,28.600,40.400,518.700,0.000,4.493,0.703
2015-04-28 16:00:00,27.070,27.100,39.300,279.500,0.000,4.666,0.493
2015-04-28 17:00:00,25.940,25.300,43.500,121.900,0.000,4.817,0.281
2015-04-28 18:00:00,24.220,22.900,52.300,20.600,0.000,4.964,0.075
2015-04-28 19:00:00,22.270,21.300,58.100,0.000,0.000,5.120,-0.129
2015-04-28 20:00:00,20.960,19.900,65.900,0.000,0.000,5.297,-0.316
2015-04-28 21:00:00,20.040,18.800,71.500,0.000,0.000,5.507,-0.480
2015-04-28 22:00:00,19.170,18.300,75.800,0.000,0.000,5.764,-0.608
2015-04-28 23:00:00,18.950,18.000,77.800,0.000,0.000,6.068,-0.685
2015-04-29 00:00:00,18.690,17.900,78.100,0.000,0.000,0.114,-0.695
