datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-01-23 06:00:00,4.300,4.500,100.000,0.000,2.000,1.792,-0.296
2015-01-23 07:00:00,3.800,3.600,100.000,0.000,1.000,1.924,-0.073
2015-01-23 08:00:00,4.000,4.400,100.000,17.100,1.000,2.068,0.116
2015-01-23 09:00:00,5.000,5.600,99.900,81.600,1.000,2.237,0.298
2015-01-23 10:00:00,6.900,8.400,95.200,130.900,0.000,2.441,0.456
2015-01-23 11:00:00,8.400,16.800,83.700,304.700,2.000,2.689,0.576
2015-01-23 12:00:00,8.600,18.200,76.500,919.000,4.000,2.979,0.643
2015-01-23 13:00:00,8.800,15.900,71.300,1167.700,3.000,3.287,0.645
2015-01-23 14:00:00,9.200,16.700,64.000,242.200,3.000,3.579,0.582
2015-01-23 15:00:00,8.800,22.400,51.300,916.000,3.000,3.830,0.464
2015-01-23 16:00:00,7.600,10.000,65.800,139.500,3.000,4.037,0.309
2015-01-23 17:00:00,6.300,7.300,73.300,53.900,2.000,4.207,0.128
2015-01-23 18:00:00,5.000,3.500,82.100,0.000,0.000,4.353,-0.047
2015-01-23 19:00:00,3.300,3.100,86.700,0.000,2.000,4.486,-0.283
2015-01-23 20:00:00,2.100,2.100,89.900,0.000,2.000,4.615,-0.499
2015-01-23 21:00:00,1.500,1.100,92.200,0.000,2.000,4.754,-0.718
2015-01-23 22:00:00,1.100,0.800,92.900,0.000,2.000,4.929,-0.935
2015-01-23 23:00:00,0.500,-0.200,93.900,0.000,1.000,5.202,-1.141
2015-01-24 00:00:00,0.100,-0.300,94.700,0.000,1.000,5.771,-1.302
2015-01-24 01:00:00,-0.100,-0.500,95.200,0.000,1.000,0.461,-1.308
2015-01-24 02:00:00,-0.800,-1.300,95.500,0.000,0.000,1.058,-1.152
2015-01-24 03:00:00,-0.600,-1.100,95.700,0.000,1.000,1.340,-0.948
2015-01-24 04:00:00,-1.100,-2.100,96.000,0.000,0.000,1.518,-0.731
2015-01-24 05:00:00,-0.600,-0.400,96.700,0.000,0.000,1.659,-0.512
2015-01-24 06:00:00,0.000,0.400,96.800,0.000,0.000,1.788,-0.295
2015-01-24 07:00:00,0.400,0.800,96.700,0.000,1.000,1.920,-0.069
2015-01-24 08:00:00,0.800,1.500,96.700,25.200,0.000,2.065,0.118
2015-01-24 09:00:00,1.700,1.900,95.700,63.400,1.000,2.233,0.300
2015-01-24 10:00:00,4.100,7.300,88.600,189.800,1.000,2.437,0.459
2015-01-24 11:00:00,6.200,12.300,79.500,350.000,2.000,2.686,0.579
2015-01-24 12:00:00,8.100,13.300,73.700,259.300,2.000,2.977,0.647
2015-01-24 13:00:00,9.800,21.300,62.800,309.200,2.000,3.287,0.649
2015-01-24 14:00:00,12.200,22.400,52.500,1110.800,2.000,3.580,0.586
2015-01-24 15:00:00,12.200,19.200,49.900,837.400,2.000,3.832,0.468
2015-01-24 16:00:00,11.600,12.900,62.200,102.200,2.000,4.039,0.312
2015-01-24 17:00:00,9.300,9.800,71.500,47.300,3.000,4.210,0.131
2015-01-24 18:00:00,8.500,6.900,80.100,0.000,1.000,4.356,-0.045
2015-01-24 19:00:00,6.300,4.300,88.600,0.000,0.000,4.489,-0.280
2015-01-24 20:00:00,5.500,4.900,90.400,0.000,2.000,4.618,-0.496
2015-01-24 21:00:00,4.100,2.300,92.400,0.000,1.000,4.759,-0.715
2015-01-24 22:00:00,3.000,1.500,93.500,0.000,1.000,4.934,-0.932
2015-01-24 23:00:00,3.000,2.200,94.400,0.000,1.000,5.208,-1.138
2015-01-25 00:00:00,2.800,2.100,95.200,0.000,1.000,5.774,-1.297
2015-01-25 01:00:00,2.000,0.600,95.400,0.000,0.000,0.451,-1.304
2015-01-25 02:00:00,2.300,1.100,95.900,0.000,1.000,1.048,-1.151
2015-01-25 03:00:00,2.000,1.100,96.100,0.000,1.000,1.333,-0.946
2015-01-25 04:00:00,1.500,1.100,96.500,0.000,1.000,1.513,-0.730
2015-01-25 05:00:00,1.600,1.800,96.900,0.000,1.000,1.654,-0.510
2015-01-25 06:00:00,1.500,0.900,97.000,0.000,0.000,1.784,-0.294
2015-01-25 07:00:00,1.000,0.300,97.100,0.000,1.000,1.916,-0.064
2015-01-25 08:00:00,0.800,0.700,97.400,26.700,0.000,2.061,0.120
2015-01-25 09:00:00,3.700,3.600,97.300,81.600,1.000,2.229,0.303
2015-01-25 10:00:00,5.900,7.600,93.300,152.100,0.000,2.434,0.461
2015-01-25 11:00:00,9.200,18.100,77.400,679.300,1.000,2.683,0.583
2015-01-25 12:00:00,10.700,22.400,59.800,766.400,2.000,2.975,0.651
2015-01-25 13:00:00,11.400,18.500,60.100,309.700,1.000,3.286,0.653
2015-01-25 14:00:00,12.500,22.100,54.200,576.600,1.000,3.581,0.590
2015-01-25 15:00:00,11.500,14.200,68.200,144.000,1.000,3.833,0.472
2015-01-25 16:00:00,11.000,12.700,73.700,73.000,1.000,4.041,0.316
2015-01-25 17:00:00,10.400,10.500,79.900,38.300,1.000,4.213,0.134
2015-01-25 18:00:00,8.400,8.100,86.200,0.000,1.000,4.359,-0.042
2015-01-25 19:00:00,8.300,8.200,87.900,0.000,1.000,4.492,-0.277
2015-01-25 20:00:00,8.200,8.500,89.700,0.000,1.000,4.622,-0.493
2015-01-25 21:00:00,7.700,7.800,92.700,0.000,1.000,4.763,-0.712
2015-01-25 22:00:00,7.600,8.000,93.600,0.000,0.000,4.939,-0.929
2015-01-25 23:00:00,7.700,8.100,93.800,0.000,0.000,5.214,-1.134
2015-01-26 00:00:00,7.600,8.000,94.900,0.000,1.000,5.777,-1.293
2015-01-26 01:00:00,8.000,8.300,95.400,0.000,2.000,0.441,-1.301
2015-01-26 02:00:00,8.000,8.100,95.700,0.000,1.000,1.039,-1.149
2015-01-26 03:00:00,7.800,8.100,96.300,0.000,0.000,1.326,-0.945
2015-01-26 04:00:00,8.000,8.300,96.500,0.000,1.000,1.507,-0.728
2015-01-26 05:00:00,8.200,8.400,97.100,0.000,0.000,1.649,-0.509
2015-01-26 06:00:00,8.200,8.500,97.400,0.000,0.000,1.779,-0.292
2015-01-26 07:00:00,8.400,8.700,97.700,0.000,1.000,1.911,-0.060
2015-01-26 08:00:00,8.600,8.900,97.900,5.500,1.000,2.057,0.122
2015-01-26 09:00:00,8.800,9.300,97.900,20.600,1.000,2.226,0.305
2015-01-26 10:00:00,9.100,9.900,97.500,15.600,0.000,2.430,0.464
2015-01-26 11:00:00,9.300,9.900,97.600,34.700,1.000,2.680,0.586
2015-01-26 12:00:00,9.800,10.500,97.100,37.300,1.000,2.973,0.655
2015-01-26 13:00:00,10.400,11.400,96.000,70.500,0.000,3.286,0.658
2015-01-26 14:00:00,10.700,11.500,96.600,38.800,0.000,3.582,0.594
2015-01-26 15:00:00,12.400,12.800,95.700,69.000,2.000,3.835,0.477
2015-01-26 16:00:00,12.800,13.400,90.200,53.400,2.000,4.044,0.320
2015-01-26 17:00:00,12.200,12.900,91.900,61.900,2.000,4.215,0.138
2015-01-26 18:00:00,11.900,11.700,93.500,0.000,2.000,4.362,-0.039
2015-01-26 19:00:00,11.300,10.600,94.000,0.000,0.000,4.496,-0.274
2015-01-26 20:00:00,11.200,10.400,93.800,0.000,1.000,4.626,-0.491
2015-01-26 21:00:00,10.800,10.800,93.200,0.000,2.000,4.767,-0.709
2015-01-26 22:00:00,9.400,8.400,96.100,0.000,1.000,4.945,-0.926
2015-01-26 23:00:00,8.200,8.400,97.600,0.000,2.000,5.221,-1.131
2015-01-27 00:00:00,9.100,8.800,98.000,0.000,1.000,5.781,-1.289
2015-01-27 01:00:00,8.600,8.800,98.100,0.000,0.000,0.432,-1.297
2015-01-27 02:00:00,9.000,9.400,97.400,0.000,1.000,1.029,-1.146
2015-01-27 03:00:00,9.100,8.500,97.300,0.000,1.000,1.319,-0.944
2015-01-27 04:00:00,8.900,8.300,98.400,0.000,1.000,1.501,-0.727
2015-01-27 05:00:00,10.300,9.800,97.700,0.000,2.000,1.644,-0.508
2015-01-27 06:00:00,9.800,9.900,95.900,0.000,2.000,1.775,-0.291
2015-01-27 07:00:00,7.200,5.900,97.900,0.000,1.000,1.907,-0.056
2015-01-27 08:00:00,8.000,7.900,98.600,33.700,2.000,2.053,0.124
2015-01-27 09:00:00,9.000,9.500,97.900,96.700,1.000,2.222,0.308
2015-01-27 10:00:00,10.900,12.700,90.700,126.900,2.000,2.426,0.468
2015-01-27 11:00:00,12.100,21.800,76.700,676.800,1.000,2.677,0.590
2015-01-27 12:00:00,12.400,14.800,74.500,174.700,3.000,2.971,0.659
2015-01-27 13:00:00,12.900,19.400,64.300,227.100,3.000,3.285,0.662
2015-01-27 14:00:00,11.100,14.400,73.400,231.600,5.000,3.583,0.599
2015-01-27 15:00:00,10.100,11.600,77.700,163.700,5.000,3.837,0.481
2015-01-27 16:00:00,10.100,11.600,77.600,99.700,3.000,4.046,0.324
2015-01-27 17:00:00,8.900,9.300,79.600,27.700,3.000,4.218,0.141
2015-01-27 18:00:00,7.400,6.500,85.000,0.000,2.000,4.366,-0.037
2015-01-27 19:00:00,6.400,5.100,88.500,0.000,2.000,4.499,-0.271
2015-01-27 20:00:00,5.700,4.800,89.000,0.000,0.000,4.630,-0.488
2015-01-27 21:00:00,5.000,4.800,91.400,0.000,2.000,4.772,-0.707
2015-01-27 22:00:00,4.800,4.200,93.000,0.000,1.000,4.951,-0.923
2015-01-27 23:00:00,3.900,3.800,93.800,0.000,2.000,5.228,-1.127
2015-01-28 00:00:00,4.000,4.400,94.300,0.000,1.000,5.785,-1.284
2015-01-28 01:00:00,3.400,3.400,94.900,0.000,1.000,0.423,-1.293
2015-01-28 02:00:00,3.000,3.200,96.200,0.000,2.000,1.020,-1.144
2015-01-28 03:00:00,2.800,2.800,96.300,0.000,1.000,1.312,-0.942
2015-01-28 04:00:00,2.100,2.100,97.100,0.000,1.000,1.495,-0.726
2015-01-28 05:00:00,2.500,2.800,96.000,0.000,1.000,1.639,-0.507
2015-01-28 06:00:00,2.000,2.000,96.400,0.000,0.000,1.770,-0.289
2015-01-28 07:00:00,1.600,1.800,95.700,0.000,1.000,1.903,-0.053
2015-01-28 08:00:00,2.200,2.800,94.200,55.400,1.000,2.048,0.126
2015-01-28 09:00:00,4.000,4.800,90.900,106.300,1.000,2.218,0.310
2015-01-28 10:00:00,6.400,9.600,83.000,189.300,1.000,2.423,0.471
2015-01-28 11:00:00,8.200,16.200,66.500,675.300,4.000,2.674,0.594
2015-01-28 12:00:00,8.100,12.800,61.000,329.800,4.000,2.969,0.663
2015-01-28 13:00:00,8.300,14.700,56.300,346.400,4.000,3.285,0.667
2015-01-28 14:00:00,8.600,16.200,52.600,595.200,5.000,3.584,0.603
2015-01-28 15:00:00,8.800,19.100,47.300,896.300,5.000,3.839,0.485
2015-01-28 16:00:00,8.100,13.600,52.800,131.400,4.000,4.049,0.327
2015-01-28 17:00:00,6.700,8.300,62.200,75.000,4.000,4.221,0.145
2015-01-28 18:00:00,4.600,2.600,77.300,0.500,2.000,4.369,-0.035
2015-01-28 19:00:00,4.100,2.200,81.900,0.000,1.000,4.503,-0.268
2015-01-28 20:00:00,2.600,1.600,85.200,0.000,2.000,4.634,-0.485
2015-01-28 21:00:00,1.400,0.000,88.100,0.000,1.000,4.777,-0.704
2015-01-28 22:00:00,0.600,0.600,91.100,0.000,1.000,4.956,-0.920
2015-01-28 23:00:00,0.300,-0.800,91.800,0.000,0.000,5.235,-1.124
2015-01-29 00:00:00,-0.200,-1.600,92.600,0.000,0.000,5.789,-1.280
2015-01-29 01:00:00,0.100,-0.800,93.600,0.000,0.000,0.415,-1.289
2015-01-29 02:00:00,0.100,-1.000,93.900,0.000,1.000,1.010,-1.142
2015-01-29 03:00:00,1.300,-0.300,94.000,0.000,1.000,1.304,-0.940
2015-01-29 04:00:00,1.400,-0.500,94.300,0.000,1.000,1.490,-0.724
2015-01-29 05:00:00,1.000,-0.600,94.500,0.000,0.000,1.634,-0.505
2015-01-29 06:00:00,1.100,-0.200,95.200,0.000,0.000,1.766,-0.288
2015-01-29 07:00:00,2.300,0.900,93.700,0.000,2.000,1.899,-0.051
2015-01-29 08:00:00,2.900,2.900,91.400,25.700,2.000,2.044,0.128
2015-01-29 09:00:00,4.300,6.000,85.600,101.700,1.000,2.214,0.313
2015-01-29 10:00:00,4.900,7.400,80.600,187.800,1.000,2.419,0.474
2015-01-29 11:00:00,5.500,6.700,79.400,94.700,2.000,2.670,0.598
2015-01-29 12:00:00,5.900,8.300,77.000,170.700,1.000,2.967,0.668
2015-01-29 13:00:00,6.600,9.500,74.300,106.300,1.000,3.285,0.671
2015-01-29 14:00:00,6.000,7.700,81.200,58.900,1.000,3.585,0.608
2015-01-29 15:00:00,5.000,5.900,86.500,25.200,0.000,3.842,0.489
2015-01-29 16:00:00,4.700,5.200,91.400,11.100,0.000,4.052,0.331
2015-01-29 17:00:00,4.400,5.000,92.900,7.600,1.000,4.224,0.148
2015-01-29 18:00:00,4.300,4.700,94.300,0.000,1.000,4.372,-0.033
2015-01-29 19:00:00,4.200,4.700,95.300,0.000,1.000,4.506,-0.265
2015-01-29 20:00:00,4.000,4.500,95.500,0.000,0.000,4.638,-0.482
2015-01-29 21:00:00,4.200,4.600,95.800,0.000,1.000,4.782,-0.701
2015-01-29 22:00:00,4.100,4.500,96.000,0.000,1.000,4.962,-0.917
2015-01-29 23:00:00,4.200,4.500,96.300,0.000,0.000,5.242,-1.120
2015-01-30 00:00:00,4.100,4.500,96.300,0.000,1.000,5.794,-1.275
2015-01-30 01:00:00,4.200,4.500,96.600,0.000,1.000,0.406,-1.285
2015-01-30 02:00:00,4.100,4.600,96.900,0.000,0.000,1.001,-1.139
2015-01-30 03:00:00,4.400,4.800,97.100,0.000,1.000,1.297,-0.938
2015-01-30 04:00:00,4.400,4.800,97.200,0.000,0.000,1.484,-0.723
2015-01-30 05:00:00,4.400,4.900,97.200,0.000,1.000,1.629,-0.504
2015-01-30 06:00:00,4.400,4.800,97.500,0.000,0.000,1.761,-0.286
2015-01-30 07:00:00,4.500,4.900,97.600,0.000,1.000,1.894,-0.048
2015-01-30 08:00:00,4.600,5.200,97.700,4.500,0.000,2.040,0.130
2015-01-30 09:00:00,4.800,5.500,97.600,9.100,0.000,2.210,0.316
2015-01-30 10:00:00,5.100,6.100,97.300,28.200,1.000,2.415,0.477
2015-01-30 11:00:00,6.300,7.700,95.100,128.400,1.000,2.667,0.602
2015-01-30 12:00:00,9.000,17.100,83.700,363.600,2.000,2.965,0.672
2015-01-30 13:00:00,8.000,10.200,92.600,102.200,2.000,3.285,0.676
2015-01-30 14:00:00,8.000,9.600,92.400,53.900,1.000,3.586,0.613
2015-01-30 15:00:00,7.200,7.900,95.600,33.200,3.000,3.844,0.493
2015-01-30 16:00:00,6.600,7.000,95.800,20.600,2.000,4.055,0.335
2015-01-30 17:00:00,6.300,6.800,96.000,14.600,1.000,4.228,0.152
2015-01-30 18:00:00,5.700,5.600,96.200,0.000,2.000,4.376,-0.031
2015-01-30 19:00:00,5.100,5.100,93.600,0.000,1.000,4.510,-0.262
2015-01-30 20:00:00,4.900,4.800,90.300,0.000,2.000,4.643,-0.479
2015-01-30 21:00:00,4.800,4.900,88.900,0.000,2.000,4.787,-0.698
2015-01-30 22:00:00,4.200,4.400,92.200,0.000,1.000,4.968,-0.914
2015-01-30 23:00:00,4.200,3.800,93.600,0.000,1.000,5.249,-1.117
2015-01-31 00:00:00,3.700,3.400,94.900,0.000,0.000,5.798,-1.271
2015-01-31 01:00:00,2.500,2.400,95.100,0.000,1.000,0.398,-1.281
2015-01-31 02:00:00,3.000,2.100,94.400,0.000,2.000,0.991,-1.136
2015-01-31 03:00:00,1.700,1.100,95.500,0.000,2.000,1.290,-0.936
2015-01-31 04:00:00,1.100,-0.200,95.300,0.000,2.000,1.478,-0.721
2015-01-31 05:00:00,0.400,-0.700,95.900,0.000,2.000,1.624,-0.502
2015-01-31 06:00:00,-0.500,-1.200,95.000,0.000,1.000,1.757,-0.284
2015-01-31 07:00:00,-1.100,-1.200,95.200,0.000,2.000,1.890,-0.046
2015-01-31 08:00:00,-0.700,-0.500,95.200,30.200,1.000,2.036,0.133
2015-01-31 09:00:00,2.500,2.100,90.700,56.400,1.000,2.206,0.319
2015-01-31 10:00:00,4.300,6.100,79.100,160.100,3.000,2.412,0.481
2015-01-31 11:00:00,4.900,9.200,71.600,817.800,4.000,2.664,0.606
2015-01-31 12:00:00,4.500,6.800,67.000,223.100,4.000,2.963,0.677
2015-01-31 13:00:00,6.200,18.400,50.700,1109.800,3.000,3.284,0.681
2015-01-31 14:00:00,7.000,19.500,49.300,1149.100,3.000,3.588,0.617
2015-01-31 15:00:00,6.600,19.400,44.900,996.500,4.000,3.847,0.498
2015-01-31 16:00:00,5.100,7.300,59.500,108.300,5.000,4.058,0.339
2015-01-31 17:00:00,4.200,4.600,65.900,48.800,3.000,4.231,0.155
2015-01-31 18:00:00,2.800,1.000,78.400,1.000,2.000,4.379,-0.028
2015-01-31 19:00:00,2.400,1.900,75.800,0.000,1.000,4.514,-0.259
2015-01-31 20:00:00,1.000,0.400,82.400,0.000,1.000,4.647,-0.476
2015-01-31 21:00:00,0.200,0.100,86.600,0.000,2.000,4.792,-0.695
2015-01-31 22:00:00,0.600,0.700,86.100,0.000,1.000,4.974,-0.911
2015-01-31 23:00:00,-0.600,-1.100,90.400,0.000,1.000,5.256,-1.113
2015-02-01 00:00:00,-0.600,-1.100,91.300,0.000,1.000,5.803,-1.266
2015-02-01 01:00:00,0.100,0.400,91.000,0.000,0.000,0.390,-1.276
2015-02-01 02:00:00,-0.200,-0.600,91.100,0.000,0.000,0.982,-1.134
2015-02-01 03:00:00,-0.500,-0.900,92.400,0.000,1.000,1.282,-0.934
2015-02-01 04:00:00,-1.100,-2.500,93.800,0.000,0.000,1.472,-0.719
2015-02-01 05:00:00,-1.500,-1.400,94.900,0.000,1.000,1.619,-0.500
2015-02-01 06:00:00,-1.200,-2.000,94.700,0.000,0.000,1.752,-0.282
2015-02-01 07:00:00,-1.200,-0.900,95.300,0.000,0.000,1.886,-0.044
2015-02-01 08:00:00,-0.300,0.500,94.700,36.300,1.000,2.032,0.135
2015-02-01 09:00:00,1.800,1.100,94.100,50.400,0.000,2.202,0.322
2015-02-01 10:00:00,5.900,6.200,82.200,78.600,1.000,2.408,0.484
2015-02-01 11:00:00,6.500,16.500,64.300,740.200,2.000,2.661,0.610
2015-02-01 12:00:00,8.800,21.800,47.400,1010.600,2.000,2.962,0.682
2015-02-01 13:00:00,8.300,19.100,49.800,335.400,2.000,3.285,0.686
2015-02-01 14:00:00,8.500,13.900,47.200,418.000,1.000,3.590,0.622
2015-02-01 15:00:00,8.400,14.600,49.700,326.800,4.000,3.849,0.502
2015-02-01 16:00:00,8.700,17.200,46.400,668.700,3.000,4.061,0.343
2015-02-01 17:00:00,7.400,8.600,58.000,249.800,3.000,4.235,0.159
2015-02-01 18:00:00,5.600,3.600,70.100,1.500,1.000,4.383,-0.026
2015-02-01 19:00:00,3.600,1.800,77.500,0.000,0.000,4.518,-0.256
2015-02-01 20:00:00,2.000,2.100,82.700,0.000,2.000,4.651,-0.473
2015-02-01 21:00:00,1.100,0.200,86.700,0.000,2.000,4.797,-0.692
2015-02-01 22:00:00,0.500,-0.500,88.400,0.000,1.000,4.981,-0.908
2015-02-01 23:00:00,-0.200,-0.800,90.000,0.000,1.000,5.264,-1.109
2015-02-02 00:00:00,-1.000,-1.700,91.300,0.000,0.000,5.808,-1.261
2015-02-02 01:00:00,-1.100,-1.400,92.200,0.000,1.000,0.383,-1.272
2015-02-02 02:00:00,-0.900,-1.400,92.600,0.000,0.000,0.972,-1.131
2015-02-02 03:00:00,-1.400,-2.400,93.100,0.000,0.000,1.275,-0.932
2015-02-02 04:00:00,-1.000,-1.000,93.900,0.000,0.000,1.465,-0.717
2015-02-02 05:00:00,-0.900,-2.100,93.500,0.000,1.000,1.614,-0.498
2015-02-02 06:00:00,-0.600,-0.500,93.800,0.000,0.000,1.747,-0.280
2015-02-02 07:00:00,-0.400,-0.700,94.300,0.000,0.000,1.881,-0.042
2015-02-02 08:00:00,0.000,0.800,93.700,29.200,1.000,2.027,0.138
2015-02-02 09:00:00,1.500,2.600,91.800,55.400,0.000,2.197,0.325
2015-02-02 10:00:00,4.000,6.700,84.500,161.600,1.000,2.404,0.488
2015-02-02 11:00:00,5.000,7.800,73.000,196.900,1.000,2.658,0.614
2015-02-02 12:00:00,7.200,13.500,65.300,356.000,1.000,2.960,0.686
2015-02-02 13:00:00,7.800,12.300,61.100,221.600,1.000,3.285,0.691
2015-02-02 14:00:00,7.700,12.100,59.400,234.200,2.000,3.591,0.627
2015-02-02 15:00:00,7.500,11.300,59.000,227.100,1.000,3.852,0.506
2015-02-02 16:00:00,7.600,9.300,62.900,73.500,0.000,4.064,0.347
2015-02-02 17:00:00,7.200,9.500,66.400,163.200,1.000,4.238,0.162
2015-02-02 18:00:00,5.300,3.900,76.600,1.500,0.000,4.387,-0.024
2015-02-02 19:00:00,3.400,3.200,81.800,0.000,1.000,4.523,-0.253
2015-02-02 20:00:00,2.100,1.300,86.400,0.000,2.000,4.656,-0.470
2015-02-02 21:00:00,1.600,0.300,88.600,0.000,1.000,4.802,-0.689
2015-02-02 22:00:00,0.900,-0.100,91.000,0.000,1.000,4.987,-0.905
2015-02-02 23:00:00,0.400,-0.200,92.300,0.000,1.000,5.271,-1.105
2015-02-03 00:00:00,-0.400,-1.000,92.800,0.000,1.000,5.813,-1.256
2015-02-03 01:00:00,-0.600,-2.000,93.300,0.000,0.000,0.376,-1.267
2015-02-03 02:00:00,-1.200,-2.300,94.000,0.000,0.000,0.963,-1.127
2015-02-03 03:00:00,-1.700,-1.700,94.600,0.000,1.000,1.267,-0.930
2015-02-03 04:00:00,-1.500,-2.700,94.700,0.000,0.000,1.459,-0.715
2015-02-03 05:00:00,-1.500,-1.900,94.800,0.000,1.000,1.608,-0.496
2015-02-03 06:00:00,-1.500,-2.000,95.400,0.000,1.000,1.742,-0.278
2015-02-03 07:00:00,-1.900,-2.800,95.300,0.000,1.000,1.877,-0.041
2015-02-03 08:00:00,-1.600,-2.100,95.700,25.200,1.000,2.023,0.140
2015-02-03 09:00:00,1.600,0.400,95.400,50.900,0.000,2.193,0.328
2015-02-03 10:00:00,5.700,7.600,84.400,178.800,0.000,2.400,0.492
2015-02-03 11:00:00,8.200,17.700,65.700,580.100,2.000,2.655,0.619
2015-02-03 12:00:00,9.500,21.900,50.100,898.300,2.000,2.958,0.691
2015-02-03 13:00:00,10.100,22.700,41.900,1015.200,2.000,3.285,0.696
2015-02-03 14:00:00,10.700,24.500,39.600,1049.400,2.000,3.593,0.632
2015-02-03 15:00:00,11.100,24.400,40.400,924.500,1.000,3.855,0.511
2015-02-03 16:00:00,10.500,19.900,47.300,698.400,2.000,4.067,0.351
2015-02-03 17:00:00,9.300,11.500,56.200,174.700,3.000,4.242,0.166
2015-02-03 18:00:00,6.400,5.000,71.300,1.500,2.000,4.391,-0.022
2015-02-03 19:00:00,6.400,6.400,72.500,0.000,1.000,4.527,-0.250
2015-02-03 20:00:00,6.300,5.800,77.100,0.000,0.000,4.661,-0.467
2015-02-03 21:00:00,5.800,5.400,80.400,0.000,0.000,4.808,-0.686
2015-02-03 22:00:00,5.000,5.000,83.200,0.000,1.000,4.993,-0.901
2015-02-03 23:00:00,4.700,4.900,84.700,0.000,1.000,5.279,-1.102
2015-02-04 00:00:00,5.100,4.700,86.700,0.000,1.000,5.818,-1.252
2015-02-04 01:00:00,5.100,5.000,86.600,0.000,0.000,0.369,-1.263
2015-02-04 02:00:00,4.400,4.700,87.700,0.000,0.000,0.954,-1.124
2015-02-04 03:00:00,4.700,4.700,88.300,0.000,0.000,1.260,-0.927
2015-02-04 04:00:00,4.500,4.700,88.600,0.000,0.000,1.453,-0.713
2015-02-04 05:00:00,4.400,4.600,90.100,0.000,1.000,1.603,-0.494
2015-02-04 06:00:00,4.300,4.500,90.800,0.000,0.000,1.738,-0.276
2015-02-04 07:00:00,4.300,4.600,91.200,0.000,0.000,1.872,-0.039
2015-02-04 08:00:00,4.300,4.700,92.200,3.000,1.000,2.019,0.143
2015-02-04 09:00:00,4.300,5.300,92.800,14.600,1.000,2.189,0.331
2015-02-04 10:00:00,4.300,5.300,92.700,15.100,1.000,2.396,0.496
2015-02-04 11:00:00,4.700,5.400,92.800,36.800,1.000,2.652,0.623
2015-02-04 12:00:00,5.700,7.600,88.400,82.600,1.000,2.957,0.696
2015-02-04 13:00:00,9.600,15.900,65.900,969.800,3.000,3.285,0.701
2015-02-04 14:00:00,9.300,11.300,60.900,253.800,4.000,3.595,0.637
2015-02-04 15:00:00,8.000,9.800,62.600,309.200,4.000,3.858,0.515
2015-02-04 16:00:00,7.800,10.500,57.600,175.700,4.000,4.071,0.355
2015-02-04 17:00:00,6.900,7.600,67.800,53.900,3.000,4.246,0.169
2015-02-04 18:00:00,6.300,6.500,71.200,0.000,2.000,4.395,-0.019
2015-02-04 19:00:00,6.200,6.200,72.600,0.000,1.000,4.531,-0.247
2015-02-04 20:00:00,6.400,6.100,73.900,0.000,1.000,4.666,-0.465
2015-02-04 21:00:00,6.100,5.900,73.900,0.000,1.000,4.813,-0.683
2015-02-04 22:00:00,6.000,6.000,72.500,0.000,1.000,5.000,-0.898
2015-02-04 23:00:00,5.900,5.700,73.200,0.000,1.000,5.287,-1.098
2015-02-05 00:00:00,6.000,5.900,70.800,0.000,2.000,5.823,-1.247
2015-02-05 01:00:00,5.700,5.800,72.100,0.000,2.000,0.362,-1.258
2015-02-05 02:00:00,5.400,4.900,72.500,0.000,2.000,0.945,-1.121
2015-02-05 03:00:00,5.200,4.900,72.600,0.000,3.000,1.252,-0.925
2015-02-05 04:00:00,4.500,3.200,73.600,0.000,2.000,1.447,-0.711
2015-02-05 05:00:00,4.300,3.600,70.300,0.000,2.000,1.598,-0.492
2015-02-05 06:00:00,3.400,2.400,71.800,0.000,1.000,1.733,-0.274
2015-02-05 07:00:00,3.500,3.000,70.300,0.000,2.000,1.868,-0.037
2015-02-05 08:00:00,3.800,3.100,70.100,32.200,2.000,2.014,0.146
2015-02-05 09:00:00,5.300,5.500,65.200,100.200,3.000,2.185,0.334
2015-02-05 10:00:00,5.800,7.300,58.900,148.000,5.000,2.392,0.500
2015-02-05 11:00:00,5.700,8.000,58.400,374.100,4.000,2.649,0.628
2015-02-05 12:00:00,5.700,7.400,56.900,133.400,5.000,2.955,0.701
2015-02-05 13:00:00,2.800,3.900,72.700,75.000,6.000,3.285,0.706
2015-02-05 14:00:00,5.200,12.700,63.900,392.300,3.000,3.597,0.642
2015-02-05 15:00:00,5.000,8.500,63.000,224.600,3.000,3.861,0.520
2015-02-05 16:00:00,6.200,13.500,50.300,585.100,5.000,4.075,0.359
2015-02-05 17:00:00,4.800,5.100,61.000,102.700,5.000,4.250,0.173
2015-02-05 18:00:00,3.700,2.600,67.200,2.000,2.000,4.399,-0.017
2015-02-05 19:00:00,3.200,2.500,67.200,0.000,1.000,4.536,-0.244
2015-02-05 20:00:00,1.200,0.300,75.700,0.000,1.000,4.671,-0.462
2015-02-05 21:00:00,1.500,1.200,77.800,0.000,1.000,4.819,-0.680
2015-02-05 22:00:00,0.600,0.500,81.100,0.000,1.000,5.007,-0.895
2015-02-05 23:00:00,-0.100,-0.600,83.800,0.000,1.000,5.294,-1.094
2015-02-06 00:00:00,-0.400,-0.800,86.800,0.000,1.000,5.828,-1.242
2015-02-06 01:00:00,-1.000,-2.000,87.400,0.000,0.000,0.356,-1.253
2015-02-06 02:00:00,-1.300,-2.200,90.000,0.000,0.000,0.936,-1.117
